1_0_1_441_4_AA_5A0000_0_0_0            |  ???? HD                                          |  441_4_AA_5A0000=skaihd                                  |  hd=--------
1_0_1_279_2_0_208B035_0_0_0            |  ????!                                            |  279_2_0_208B035=--------                                |  --------=--------
1_0_1_20D_1_0_208AFC2_0_0_0            |  ????! ???????                                    |  20D_1_0_208AFC2=--------                                |  --------=--------
1_0_1_D4_66_1_3200000_0_0_0            |  ????! ???????                                    |  D4_66_1_3200000=--------                                |  --------=--------
1_0_16_A_A_2C_300000_0_0_0             |  ????10                                           |  A_A_2C_300000=--------                                  |  10=--------
1_0_16_A_A_2C_30ADE3_0_0_0             |  ????10                                           |  A_A_2C_30ADE3=--------                                  |  10=--------
1_0_16_A_A_2C_EB0000_0_0_0             |  ????10                                           |  A_A_2C_EB0000=--------                                  |  10=--------
1_0_16_B_A_2C_300000_0_0_0             |  ????11                                           |  B_A_2C_300000=--------                                  |  11=canal11hd
1_0_16_B_A_2C_30ADE3_0_0_0             |  ????11                                           |  B_A_2C_30ADE3=--------                                  |  11=canal11hd
1_0_16_B_A_2C_EB0000_0_0_0             |  ????11                                           |  B_A_2C_EB0000=--------                                  |  11=canal11hd
