1_0_1_9_1A_14_2AD0000_0_0_0             |  Sonlife                                          |  9_1A_14_2AD0000=--------                                |  sonlife=sonlifetv
1_0_1_4F0B_C81_3_EB0000_0_0_0           |  Sorozat +                                        |  4F0B_C81_3_EB0000=--------                              |  sorozatplus=sorozatplusz
1_0_1_13C_3_22C7_EEEE0000_0_0_0         |  Sorozat+                                         |  13C_3_22C7_EEEE0000=--------                            |  sorozatplus=sorozatplusz
1_0_1_5EA_5_64_DE80000_0_0_0            |  Sorozat+                                         |  5EA_5_64_DE80000=--------                               |  sorozatplus=sorozatplusz
1_0_1_79EE_2C8_600_E080000_0_0_0        |  Sorozat+                                         |  79EE_2C8_600_E080000=--------                           |  sorozatplus=sorozatplusz
1_0_1_79F4_2C8_600_E080000_0_0_0        |  Sorozat+ (SVT)                                   |  79F4_2C8_600_E080000=--------                           |  sorozatplussvt=sorozatplusz
1_0_2_8E_65_12_5A0000_0_0_0             |  Souda Bay Eagle                                  |  8E_65_12_5A0000=--------                                |  soudabayeagle=--------
1_0_1_13B4_2710_D5_820000_0_0_0         |  Soul & Pepper TV                                 |  13B4_2710_D5_820000=--------                            |  soulandpeppertv=soulandpeppertvchannel
1_0_1_13B4_6_D5_1C20000_0_0_0           |  Soul & Pepper TV                                 |  13B4_6_D5_1C20000=--------                              |  soulandpeppertv=soulandpeppertvchannel
1_0_1F_460_B11_39E_1860000_0_0_0        |  Soul and Pepper HD                               |  460_B11_39E_1860000=--------                            |  soulandpepperhd=soulandpeppertvchannel
1_0_1_A_1_1_1CC2BA7_0_0_0               |  Space TV HD                                      |  A_1_1_1CC2BA7=--------                                  |  spacetvhd=--------
1_0_2_8F_65_12_5A0000_0_0_0             |  Spangdahlem Eagle                                |  8F_65_12_5A0000=--------                                |  spangdahlemeagle=--------
1_0_1F_7DB_9E98_16E_A00000_0_0_0        |  Spark                                            |  7DB_9E98_16E_A00000=--------                            |  spark=sparktv
1_0_1F_4CA_76C1_16E_A00000_0_0_0        |  Spektrum                                         |  4CA_76C1_16E_A00000=--------                            |  spektrum=spektrum
1_0_1_138_3_22C7_EEEE0000_0_0_0         |  Spektrum                                         |  138_3_22C7_EEEE0000=--------                            |  spektrum=spektrum
1_0_1_759F_2BD_600_E080000_0_0_0        |  Spektrum                                         |  759F_2BD_600_E080000=--------                           |  spektrum=spektrum
1_0_1_77F8_2C3_600_E080000_0_0_0        |  Spektrum                                         |  77F8_2C3_600_E080000=--------                           |  spektrum=spektrum
1_0_1_A6E_5_1_E080000_0_0_0             |  Spektrum                                         |  A6E_5_1_E080000=--------                                |  spektrum=spektrum
1_0_19_310_C94_3_EB0000_0_0_0           |  Spektrum HD                                      |  310_C94_3_EB0000=--------                               |  spektrumhd=spektrum
1_0_19_57E_4_64_DE80000_0_0_0           |  Spektrum HD                                      |  57E_4_64_DE80000=--------                               |  spektrumhd=spektrum
1_0_19_BC4_AF3_BB_E080000_0_0_0         |  Spektrum HD                                      |  BC4_AF3_BB_E080000=--------                             |  spektrumhd=spektrum
1_0_16_3B6F_C8D_3_EB0000_0_0_0          |  Spektrum Home                                    |  3B6F_C8D_3_EB0000=--------                              |  spektrumhome=spektrumhome
1_0_1F_4CB_76C1_16E_A00000_0_0_0        |  Spektrum Home                                    |  4CB_76C1_16E_A00000=--------                            |  spektrumhome=spektrumhome
1_0_1_451_1_64_DE80000_0_0_0            |  Spektrum Home                                    |  451_1_64_DE80000=--------                               |  spektrumhome=spektrumhome
1_0_1_79EB_2C8_600_E080000_0_0_0        |  Spektrum Home                                    |  79EB_2C8_600_E080000=--------                           |  spektrumhome=spektrumhome
1_0_1_B77_5_1_E080000_0_0_0             |  Spektrum Home                                    |  B77_5_1_E080000=--------                                |  spektrumhome=spektrumhome
1_0_1_7A05_2C8_600_E080000_0_0_0        |  Spektrum Home (SVT)                              |  7A05_2C8_600_E080000=--------                           |  spektrumhomesvt=spektrumhome
1_0_1_CF_2_22C7_EEEE0000_0_0_0          |  Spektrum Home +                                  |  CF_2_22C7_EEEE0000=--------                             |  spektrumhomeplus=--------
1_0_19_1F4D_AF8_BB_E080000_0_0_0        |  Spektrum SK HD                                   |  1F4D_AF8_BB_E080000=--------                            |  spektrumskhd=spektrum
1_0_1_1FF_F_1C_1860000_0_0_0            |  Speranta TV                                      |  1FF_F_1C_1860000=--------                               |  sperantatv=sperantatv
1_0_1_4BA_7_1_E080000_0_0_0             |  SperantaTV                                       |  4BA_7_1_E080000=--------                                |  sperantatv=sperantatv
1_0_1_D16_3_1_E080000_0_0_0             |  Spiler 1                                         |  D16_3_1_E080000=--------                                |  spiler1=spiler1
1_0_1_192_4_22C7_EEEE0000_0_0_0         |  Spiler 1 HD                                      |  192_4_22C7_EEEE0000=--------                            |  spiler1hd=--------
1_0_1_191_4_22C7_EEEE0000_0_0_0         |  Spiler 2 HD                                      |  191_4_22C7_EEEE0000=--------                            |  spiler2hd=--------
1_0_1_7610_2BE_600_E080000_0_0_0        |  Spiler TV                                        |  7610_2BE_600_E080000=--------                           |  spilertv=spiler1
1_0_1_45F6_6FE_B4DC_E080000_0_0_0       |  Spiler1                                          |  45F6_6FE_B4DC_E080000=--------                          |  spiler1=spiler1
1_0_19_516_3_64_DE80000_0_0_0           |  Spiler1 HD                                       |  516_3_64_DE80000=--------                               |  spiler1hd=--------
1_0_1_45F7_6FE_B4DC_E080000_0_0_0       |  Spiler2                                          |  45F7_6FE_B4DC_E080000=--------                          |  spiler2=spiler2
1_0_1_75B0_2BD_600_E080000_0_0_0        |  Spiler2                                          |  75B0_2BD_600_E080000=--------                           |  spiler2=spiler2
1_0_19_581_4_64_DE80000_0_0_0           |  Spiler2 HD                                       |  581_4_64_DE80000=--------                               |  spiler2hd=--------
1_0_1_75B4_2BD_600_E080000_0_0_0        |  Spiler2.                                         |  75B4_2BD_600_E080000=--------                           |  spiler2=spiler2
1_0_19_1783_AF6_BB_E080000_0_0_0        |  Sport 1 HD                                       |  1783_AF6_BB_E080000=sport1                              |  sport1hd=sport1hd-wispelutri
1_0_19_334B_C93_3_EB0000_0_0_0          |  Sport 1 HD                                       |  334B_C93_3_EB0000=sport1                                |  sport1hd=sport1hd-wispelutri
1_0_19_7727_2C1_600_E080000_0_0_0       |  Sport 1 HD                                       |  7727_2C1_600_E080000=sport1                             |  sport1hd=sport1hd-wispelutri
1_0_1F_48E_76C0_16E_A00000_0_0_0        |  Sport 1 HD                                       |  48E_76C0_16E_A00000=sport1                              |  sport1hd=sport1hd-wispelutri
1_0_1_19F_4_22C7_EEEE0000_0_0_0         |  Sport 1 HD                                       |  19F_4_22C7_EEEE0000=--------                            |  sport1hd=sport1hd-wispelutri
1_0_19_7921_2C6_600_E080000_0_0_0       |  Sport 1 HD CZ                                    |  7921_2C6_600_E080000=--------                           |  sport1hdcz=sport1
1_0_19_7AB7_2CC_600_E080000_0_0_0       |  Sport 1 HD CZ                                    |  7AB7_2CC_600_E080000=--------                           |  sport1hdcz=sport1
1_0_19_52ED_C96_3_EB0000_0_0_0          |  Sport 10 HD                                      |  52ED_C96_3_EB0000=--------                              |  sport10hd=sport10
1_0_19_318_C94_3_EB0000_0_0_0           |  Sport 2 HD                                       |  318_C94_3_EB0000=--------                               |  sport2hd=sport2
1_0_19_7AA9_2CC_600_E080000_0_0_0       |  Sport 2 HD                                       |  7AA9_2CC_600_E080000=--------                           |  sport2hd=sport2
1_0_1F_4CC_76C1_16E_A00000_0_0_0        |  Sport 2 HD                                       |  4CC_76C1_16E_A00000=--------                            |  sport2hd=sport2
1_0_1_13A_3_22C7_EEEE0000_0_0_0         |  Sport 2 HD                                       |  13A_3_22C7_EEEE0000=--------                            |  sport2hd=sport2
1_0_19_7ABE_2CC_600_E080000_0_0_0       |  Sport 2 HD (SVT)                                 |  7ABE_2CC_600_E080000=--------                           |  sport2hdsvt=sport2
1_0_16_76DE_2C0_600_E080000_0_0_0       |  Sport Extra                                      |  76DE_2C0_600_E080000=--------                           |  sportextra=sportextra
1_0_1_D5_10_1C_1860000_0_0_0            |  Sport Extra                                      |  D5_10_1C_1860000=--------                               |  sportextra=sportextra
1_0_2_230_37_64_2250000_0_0_0           |  Sport FM_55E                                     |  230_37_64_2250000=--------                              |  sportfm55e=--------
1_0_19_2C52_19C8_FBFF_820000_0_0_0      |  Sport HD                                         |  2C52_19C8_FBFF_820000=--------                          |  sporthd=skysport
1_0_16_1C94_A_46_E080000_0_0_0          |  Sport Live                                       |  1C94_A_46_E080000=--------                              |  sportlive=sportlive
1_0_1_306_9D08_16E_A00000_0_0_0         |  Sport TV 1                                       |  306_9D08_16E_A00000=sporttv1-slegilimeh                 |  sporttv1=sporttv1
1_0_1_EDA_26_36_CE40000_0_0_0           |  Sport TV 1 HD                                    |  EDA_26_36_CE40000=--------                              |  sporttv1hd=sporttv1
1_0_1_EDC_26_36_CE40000_0_0_0           |  Sport TV 2 HD                                    |  EDC_26_36_CE40000=--------                              |  sporttv2hd=sporttv2
1_0_1_EDD_26_36_CE40000_0_0_0           |  Sport TV 3 HD                                    |  EDD_26_36_CE40000=--------                              |  sporttv3hd=sporttv3
1_0_1_135_26_36_CE40000_0_0_0           |  Sport TV 4 HD                                    |  135_26_36_CE40000=--------                              |  sporttv4hd=sporttv4
1_0_1_17B5_26_36_CE40000_0_0_0          |  Sport TV 5 HD                                    |  17B5_26_36_CE40000=--------                             |  sporttv5hd=sporttv5
1_0_1_ED9_26_36_CE40000_0_0_0           |  Sport TV 5 HD                                    |  ED9_26_36_CE40000=--------                              |  sporttv5hd=sporttv5
1_0_1_17B6_26_36_CE40000_0_0_0          |  Sport TV 6 HD                                    |  17B6_26_36_CE40000=--------                             |  sporttv6hd=sporttv6
1_0_1_EDB_26_36_CE40000_0_0_0           |  Sport TV 6 HD                                    |  EDB_26_36_CE40000=--------                              |  sporttv6hd=sporttv6
